782 ; Frau ; Yvonne ; Ahrens ; 6.10.1991 ; Wiedehagen 26 ; 38518 ; Gifhorn ; 05371 / 30938979 ; 
783 ; Herr ; Gerhardt ; Hutter ; 11.12.1935 ; Schiffahrter Damm 38a ; 56357 ; Eschbach ; 06772 / 52356866 ; 
784 ; Frau ; Emilia ; Jankowski ; 18.3.1976 ; Gropiusstr. 123 ; 57638 ; Obernau ; 02685 / 14112471 ; 
785 ; Herr ; Ullrich ; Barthel ; 14.8.1976 ; Heroldstr. 115a ; 95643 ; Tirschenreuth ; 09631 / 83126386 ; 
786 ; Frau ; Janne ; Kröll ; 9.10.1958 ; Möserweg 112 ; 56357 ; Miehlen ; 06772 / 76426915 ; 
787 ; Herr ; Luc ; Kramer ; 17.11.1987 ; Dahlweg 59a ; 03130 ; Spremberg ; 03563 / 23388551 ; 
788 ; Herr ; Filip ; Lee ; 17.5.1987 ; Theodor-Heuss-Ring 197 ; 24616 ; Hasenkrug ; 04192 / 49381805 ; 
789 ; Herr ; Rainer ; Kath ; 10.7.1961 ; Schwalbenweg 191 ; 85301 ; Schweitenkirchen ; 08444 / 83075638 ; 
790 ; Herr ; Artur ; Struck ; 4.9.1958 ; An den Weiden 166 ; 40235 ; Düsseldorf ; 0211 / 27938399 ; 
791 ; Herr ; Lukas ; Theis ; 2.6.1941 ; Elsa-Brändström-Weg 142 ; 92542 ; Dieterskirchen ; 09671 / 12280454 ; 
792 ; Frau ; Frieda ; Hanisch ; 24.12.1969 ; Rektoratsweg 49 ; 89129 ; Setzingen ; 07345 / 8786339 ; 
793 ; Herr ; Axel ; Waibel ; 22.5.1986 ; Schmeddingstr. 166 ; 56567 ; Neuwied ; 02631 / 34879378 ; 
794 ; Herr ; Thies ; Hilbert ; 18.3.1920 ; Rosenplatz 97 ; 46240 ; Bottrop ; 02041 / 84358519 ; 
795 ; Frau ; Katrin ; Musiol ; 1.10.1942 ; Klinkkampweg 44 ; 92546 ; Schmidgaden ; 09438 / 21415486 ; 
796 ; Herr ; Quentin ; Karst ; 13.9.1988 ; Raesfeldstr. 188 ; 95499 ; Harsdorf ; 09203 / 97573218 ; 
797 ; Frau ; Susanne ; Söllner ; 6.10.1991 ; Von-der-Tinnen-Str. 196 ; 54314 ; Hentern ; 06589 / 54834877 ; 
798 ; Herr ; Paul ; Götz ; 14.1.1946 ; Dodostr. 43 ; 72531 ; Hohenstein ; 07387 / 87105086 ; 
799 ; Frau ; Alexa ; Stern ; 13.8.1971 ; Schmittingheide 131 ; 18258 ; Rukieten ; 03844 / 71703567 ; 
800 ; Frau ; Catarina ; Kahn ; 16.6.1930 ; Hansaring 190 ; 87439 ; Kempten ; 0831 / 93088611 ; 
801 ; Frau ; Ingeborg ; Wells ; 21.6.1972 ; Am Oedingteich 135 ; 99998 ; Weinbergen ; 03601 / 80370120 ; 
802 ; Herr ; Jannes ; Karger ; 12.2.1936 ; Am Ziegelofen 186a ; 25813 ; Südermarsch ; 04841 / 5754663 ; 
803 ; Frau ; Käthe ; Gerke ; 22.12.1925 ; Münsterstr. 90 ; 63075 ; Offenbach am Main ; 069 / 29620863 ; 
804 ; Frau ; Angela ; Reiss ; 1.6.1922 ; Am Getterbach 192 ; 72658 ; Bempflingen ; 07123 / 63977927 ; 
805 ; Herr ; Conner ; Rack ; 11.10.1960 ; Marsweg 121 ; 83137 ; Schonstett ; 08055 / 39912492 ; 
806 ; Frau ; Meike ; Aigner ; 17.3.1931 ; Altenhofer Weg 34 ; 58809 ; Neuenrade ; 02392 / 11420535 ; 
807 ; Frau ; Svenja ; Wedemeyer ; 22.9.1936 ; Königsberger Str. 115 ; 56370 ; Reckenroth ; 06486 / 37871085 ; 
808 ; Herr ; Stefan ; Laue ; 19.8.1961 ; Sporckweg 80 ; 73107 ; Eschenbach ; 07161 / 19582803 ; 
809 ; Herr ; Miguel ; Zabel ; 11.12.1931 ; Westenkamp 177 ; 67317 ; Altleiningen ; 06356 / 29098610 ; 
810 ; Frau ; Philine ; Naber ; 20.2.1932 ; Kapellenstr. 46 ; 02794 ; Leutersdorf ; 03586 / 78668130 ; 
811 ; Frau ; Jessika ; Finkenzeller ; 19.5.1970 ; Buldernweg 194 ; 24253 ; Passade ; 04344 / 83329552 ; 
812 ; Frau ; Christina ; Hardy ; 6.1.1935 ; Salzmannstr. 93 ; 78567 ; Fridingen an der Donau ; 07463 / 49727882 ; 
813 ; Herr ; Nils ; Raddatz ; 17.3.1940 ; Neißestr. 184 ; 16909 ; Wittstock ; 03394 / 52408957 ; 
814 ; Frau ; Lorena ; Schmidt ; 19.4.1987 ; Friedrich-Ebert-Str. 22 ; 89447 ; Zöschingen ; 09077 / 37447447 ; 
815 ; Herr ; Rüdiger ; Kämper ; 15.1.1995 ; Agrippastr. 68 ; 08468 ; Heinsdorfergrund ; 03765 / 85356709 ; 
816 ; Frau ; Lucia ; McKenzie ; 5.4.1937 ; Carossastr. 104 ; 85391 ; Allershausen ; 08166 / 54846359 ; 
817 ; Herr ; Cedric ; O'Brien ; 5.11.1967 ; Sentmaringer Weg 124 ; 56594 ; Willroth ; 02687 / 85952959 ; 
818 ; Herr ; Matis ; Harms ; 13.11.1939 ; Magdalenenstr. 85 ; 97857 ; Urspringen ; 09396 / 23322671 ; 
819 ; Frau ; Cornelia ; Retzlaff ; 15.7.1968 ; Am Filk 155 ; 94121 ; Salzweg ; 0851 / 83069102 ; 
820 ; Herr ; Jonah ; Carl ; 14.12.1997 ; Gildenstr. 191 ; 57583 ; Mörlen ; 02661 / 78133242 ; 
821 ; Frau ; Jennifer ; Wunderlich ; 14.2.1969 ; Schwalbenweg 163 ; 27305 ; Engeln ; 04252 / 97002950 ; 
822 ; Herr ; Peter ; Seibold ; 9.7.1936 ; Weserstr. 31 ; 65611 ; Brechen ; 06438 / 44026399 ; 
823 ; Herr ; Silas ; Sommerfeld ; 21.12.1929 ; Kirchstr. 6 ; 08459 ; Neukirchen ; 03762 / 73733720 ; 
824 ; Herr ; Matis ; Gall ; 16.8.1976 ; An den Mühlen 102 ; 71706 ; Markgröningen ; 07145 / 22767477 ; 
825 ; Frau ; Elke ; Stahlgruber ; 9.1.1995 ; Handorfer Str. 162 ; 14513 ; Teltow ; 03328 / 57019892 ; 
826 ; Frau ; Inge ; Weidemann ; 10.1.1951 ; Merheimer Str. 2 ; 18528 ; Ralswiek ; 03838 / 78198025 ; 
827 ; Frau ; Gudrun ; Zapf ; 16.8.1921 ; Sporckweg 121 ; 54518 ; Sehlem ; 06571 / 34898736 ; 
828 ; Herr ; Tristan ; Fuerst ; 8.6.1924 ; Bernhard-Poether-Str. 14 ; 45659 ; Recklinghausen ; 02361 / 98602349 ; 
829 ; Herr ; Rudolf ; Kamps ; 6.2.1957 ; Gremmendorfer Weg 182 ; 66440 ; Bierbach ; 06842 / 17577042 ; 
830 ; Herr ; Olaf ; Otte ; 14.11.1959 ; Eifelstr. 72 ; 67468 ; Neidenfels ; 06325 / 44117828 ; 
831 ; Frau ; Selin ; Chambers ; 9.2.1999 ; Zum Guten Hirten 103 ; 73257 ; Köngen ; 07024 / 45169685 ; 
832 ; Frau ; Melina ; Stoll ; 16.5.1944 ; Kerßenbrockstr. 162 ; 56459 ; Girkenroth ; 02663 / 20167104 ; 
833 ; Frau ; Karin ; Esser ; 4.10.1944 ; Marderweg 182 ; 21698 ; Bargstedt ; 04762 / 9870580 ; 
834 ; Frau ; Maren ; Katzer ; 5.2.1993 ; Hillscheider Weg 77 ; 64846 ; Groß-Zimmern ; 06071 / 25616839 ; 
835 ; Frau ; Jennifer ; Merten ; 4.5.1988 ; Marsweg 17 ; 24329 ; Dannau ; 04383 / 87986164 ; 
836 ; Herr ; Leonardo ; Steffen ; 5.11.1944 ; Düesbergweg 150 ; 73728 ; Esslingen am Neckar ; 0711 / 90469606 ; 
837 ; Herr ; Mika ; Wood ; 3.10.1940 ; Von-der-Tinnen-Str. 136 ; 24594 ; Remmels ; 04871 / 69796754 ; 
838 ; Frau ; Bärbel ; Landwehr ; 11.12.1926 ; Piusallee 69 ; 90579 ; Langenzenn ; 09101 / 8801803 ; 
839 ; Herr ; Claus ; Brück ; 2.6.2000 ; Nerzweg 69 ; 38173 ; Dettum ; 05333 / 46566220 ; 
840 ; Frau ; Teresa ; Zoeller ; 8.7.2000 ; Franz-Peter-Kürten-Weg 182a ; 54533 ; Hasborn ; 06574 / 3518846 ; 
841 ; Frau ; Ann ; Käfer ; 1.7.1983 ; Havichhorster Mühle 165 ; 21502 ; Wiershop ; 04104 / 78294114 ; 
842 ; Frau ; Emilia ; Moll ; 20.10.1981 ; Düsseldorfer Str. 47 ; 36326 ; Antrifttal ; 06631 / 60546472 ; 
843 ; Frau ; Hannah ; Gerhard ; 8.8.1954 ; Raesfeldstr. 125 ; 71717 ; Beilstein ; 07062 / 76105007 ; 
844 ; Frau ; Nelly ; Obermaier ; 13.1.1955 ; Oscar-Wilde-Str. 101 ; 92660 ; Neustadt an der Waldnaab ; 09602 / 71637903 ; 
845 ; Frau ; Jil ; Hartung ; 14.7.1920 ; Kapellenstr. 182 ; 21785 ; Neuhaus ; 04777 / 11515510 ; 
846 ; Herr ; Matthies ; Berndt ; 1.1.1996 ; Olpener Str. 117 ; 19205 ; Dragun ; 03886 / 17497479 ; 
847 ; Frau ; Maya ; Breitenbach ; 26.7.1992 ; Am Getterbach 188 ; 18276 ; Lohmen ; 03843 / 80336835 ; 
848 ; Frau ; Lucie ; Sager ; 25.6.1983 ; Langeworth 186 ; 84088 ; Neufahrn ; 08773 / 32061737 ; 
849 ; Frau ; Monica ; Süss ; 20.7.1998 ; Dingbängerweg 5 ; 17235 ; Neustrelitz ; 03981 / 53719078 ; 
850 ; Frau ; Céline ; Kegel ; 23.9.1944 ; Schützenstr. 48 ; 38640 ; Goslar ; 05321 / 61729504 ; 
851 ; Frau ; Christine ; Ullrich ; 17.12.1968 ; Lammerbach 40 ; 91801 ; Markt Berolzheim ; 09146 / 46999038 ; 
852 ; Herr ; Andreas ; Hering ; 18.8.1966 ; Kirchstr. 191 ; 98704 ; Langewiesen ; 03677 / 89319359 ; 
853 ; Frau ; Paula ; Roberson ; 2.9.1936 ; Offenbergstr. 63 ; 54531 ; Pantenburg ; 06572 / 67092669 ; 
854 ; Herr ; Christoph ; Strauss ; 6.11.1935 ; Gasselstiege 136 ; 12163 ; Berlin ; 030 / 28442833 ; 
855 ; Herr ; Constantin ; Hillen ; 16.6.1938 ; Angelmodder Weg 11 ; 28717 ; Bremen ; 0421 / 83876281 ; 
856 ; Herr ; Michael ; Buse ; 12.5.1995 ; Eulenbergstr. 53 ; 38678 ; Clausthal-Zellerfeld ; 05323 / 39229302 ; 
857 ; Frau ; Janine ; Kaplan ; 22.12.1989 ; Osthuesheide 117 ; 25779 ; Wiemerstedt ; 04836 / 90690567 ; 
858 ; Herr ; Thies ; Buchner ; 6.6.1964 ; Paul-Engelhard-Weg 118 ; 74348 ; Lauffen am Neckar ; 07133 / 42381384 ; 
859 ; Herr ; Cedric ; Romero ; 8.6.1994 ; Angelmodder Weg 20 ; 91583 ; Schillingsfürst ; 09868 / 9423914 ; 
860 ; Herr ; Artur ; Wild ; 16.3.1965 ; Drachterstr. 193a ; 24802 ; Groß Vollstedt ; 04305 / 34439093 ; 
861 ; Frau ; Rosemarie ; Erickson ; 3.5.1990 ; Kanalstr. 43 ; 59379 ; Selm ; 02592 / 86458907 ; 
862 ; Frau ; Lana ; Rode ; 26.11.1961 ; Am Hörsterfriedhof 10 ; 56254 ; Moselkern ; 02672 / 26693991 ; 
863 ; Herr ; Michel ; Mühlbaür ; 14.8.1980 ; Hahnenstr. 81 ; 54533 ; Oberscheidweiler ; 06572 / 55157660 ; 
864 ; Herr ; Klaus ; Houston ; 15.2.1947 ; Soester Str. 26 ; 51469 ; Bergisch Gladbach ; 02202 / 36748879 ; 
865 ; Herr ; Marc ; Eder ; 1.12.1945 ; Guntherstr. 1 ; 56341 ; Kamp-Bornhofen ; 06773 / 82959653 ; 
866 ; Herr ; Jörn ; Kainz ; 10.10.1995 ; Paul-Engelhard-Weg 72 ; 79871 ; Eisenbach ; 07657 / 99398544 ; 
867 ; Herr ; Fabio ; Tetzlaff ; 22.5.1948 ; Lammerbach 94 ; 93089 ; Aufhausen ; 09454 / 21346445 ; 
868 ; Frau ; Victoria ; Niemann ; 17.6.1924 ; Am Filk 61 ; 47918 ; Sankt Tönis ; 02151 / 13030451 ; 
869 ; Herr ; Anton ; Kieslich ; 22.4.1997 ; Steinkamp 166 ; 26919 ; Brake ; 04401 / 43174434 ; 
870 ; Herr ; Rudolph ; Gast ; 15.2.1992 ; Straßburger Weg 8 ; 76229 ; Karlsruhe ; 0721 / 46675026 ; 
871 ; Frau ; Silvia ; Schreier ; 24.4.1961 ; Königsberger Str. 122 ; 55592 ; Jeckenbach ; 06753 / 93003830 ; 
872 ; Frau ; Clara ; Hintz ; 26.12.1993 ; Augustastr. 160 ; 24616 ; Borstel ; 04192 / 20873452 ; 
873 ; Herr ; Jacob ; Ehret ; 7.9.1923 ; Am Nubbenberg 199 ; 61250 ; Usingen ; 06081 / 86250907 ; 
874 ; Frau ; Mandy ; Witt ; 14.5.1922 ; Langeworth 89 ; 86856 ; Hiltenfingen ; 08232 / 94706014 ; 
875 ; Herr ; Franz ; Söllner ; 2.10.1988 ; Rennbahnstr. 48 ; 56858 ; Belg ; 06763 / 66417276 ; 
876 ; Frau ; Teresa ; Specht ; 7.12.1954 ; Johann-Krane-Weg 18 ; 23795 ; Negernbötel ; 04551 / 11445539 ; 
877 ; Frau ; Isabell ; Mendoza ; 3.4.1969 ; Maximilianstr. 105 ; 21493 ; Grove ; 04151 / 5689226 ; 
878 ; Frau ; Catarina ; Gerhards ; 15.12.1926 ; Ossenkampstiege 42 ; 60318 ; Frankfurt am Main ; 069 / 75436654 ; 
879 ; Frau ; Elena ; Roberts ; 20.12.1989 ; Mecklenbecker Str. 101 ; 56459 ; Mähren ; 06435 / 33642672 ; 
880 ; Frau ; Elena ; Möser ; 8.5.1999 ; Zum Burgschemm 82 ; 32549 ; Bad Oeynhausen ; 05731 / 62032247 ; 
881 ; Herr ; Jannes ; Meilen ; 5.11.1957 ; Rinkerodeweg 30 ; 83122 ; Samerberg ; 08032 / 84296809 ; 
882 ; Frau ; Lena ; Kämmerer ; 5.9.1996 ; Gescherweg 102 ; 66131 ; Saarbrücken ; 0681 / 82381170 ; 
883 ; Herr ; Willy ; Dittrich ; 5.4.1967 ; Nieland 188 ; 06556 ; Borxleben ; 03466 / 82747865 ; 
884 ; Frau ; Emilia ; Burgess ; 1.4.1939 ; Avendruper Str. 155 ; 54426 ; Merschbach ; 06504 / 41186325 ; 
885 ; Frau ; Olivia ; Kessler ; 8.7.1985 ; Augustastr. 32 ; 91126 ; Kammerstein ; 09122 / 69270164 ; 
886 ; Herr ; Olaf ; Neal ; 25.4.1921 ; Kurze Str. 143 ; 76877 ; Offenbach an der Queich ; 06348 / 71117998 ; 
887 ; Herr ; Magnus ; Russell ; 24.5.1927 ; Im Sonnentau 1 ; 38729 ; Lutter am Barenberge ; 05383 / 15718150 ; 
888 ; Herr ; Meik ; Wieser ; 1.8.1926 ; Dorbaumstr. 49 ; 56727 ; Reudelsterz ; 02651 / 53287858 ; 
889 ; Frau ; Martha ; Schätzle ; 3.1.1969 ; Morthorststr. 7 ; 27324 ; Hämelhausen ; 04254 / 44225781 ; 
890 ; Frau ; Nina ; Beck ; 9.1.1930 ; Johanniterstr. 167 ; 57520 ; Niederdreisbach ; 02743 / 42572954 ; 
891 ; Herr ; Rolf ; Schöne ; 9.2.1969 ; Hoove 94 ; 25862 ; Goldebek ; 04673 / 81490602 ; 
892 ; Herr ; Rüdiger ; Radtke ; 19.3.1966 ; Neißestr. 68 ; 83486 ; Ramsau ; 08657 / 10869032 ; 
893 ; Herr ; Mathis ; Kahlert ; 25.9.1940 ; Hansaring 21 ; 73560 ; Böbingen an der Rems ; 07173 / 28842171 ; 
894 ; Herr ; Ulrich ; Raiba ; 24.7.1994 ; Hüfferstr. 153 ; 24992 ; Jörl ; 04609 / 20299193 ; 
895 ; Frau ; Vivien ; Resch ; 20.5.1979 ; Havichhorster Mühle 191 ; 04910 ; Elsterwerda ; 03533 / 27872632 ; 
896 ; Frau ; Petra ; Hecht ; 7.12.1999 ; Sporckweg 147 ; 15306 ; Fichtenhöhe ; 03346 / 53905602 ; 
897 ; Herr ; Ernst ; Sondermann ; 5.12.1974 ; Carossastr. 178 ; 51429 ; Bergisch Gladbach ; 02202 / 4603133 ; 
898 ; Herr ; Falk ; Söllner ; 4.2.1976 ; Nienkamp 153 ; 95138 ; Bad Steben ; 09288 / 76446199 ; 
899 ; Frau ; Tanja ; Brändle ; 27.2.1957 ; Paul-Engelhard-Weg 94 ; 86753 ; Möttingen ; 09083 / 35155007 ; 
900 ; Herr ; Fabian ; Mahnke ; 4.11.2000 ; Holunderweg 148a ; 18147 ; Rostock ; 0381 / 64035378 ; 
901 ; Frau ; Rebekka ; Schaffer ; 16.6.1975 ; An den Weiden 193 ; 54533 ; Gipperath ; 06572 / 19253437 ; 
902 ; Herr ; Heinrich ; Santos ; 20.2.1959 ; Von-Holte-Str. 114 ; 24369 ; Waabs ; 04352 / 15550930 ; 
903 ; Frau ; Chantall ; Sigmund ; 11.7.1996 ; Christinastr. 155 ; 71549 ; Auenwald ; 07191 / 18262289 ; 
904 ; Frau ; Helene ; Raab ; 2.6.1965 ; Rottkamp 68 ; 67685 ; Weilerbach ; 06374 / 21758432 ; 
905 ; Herr ; Heinrich ; Lierzer ; 27.6.1930 ; Mondstr. 108 ; 92345 ; Dietfurt an der Altmühl ; 08464 / 99981347 ; 
906 ; Frau ; Emily ; Block ; 10.3.1970 ; Johanniterstr. 104 ; 38468 ; Ehra-Lessien ; 05377 / 6244682 ; 
907 ; Herr ; Marcel ; Webb ; 1.4.1969 ; Werseblick 144 ; 24306 ; Wittmoldt ; 04522 / 42762372 ; 
908 ; Frau ; Gina ; Teufel ; 3.9.1941 ; Gartenstr. 89 ; 35080 ; Bad Endbach ; 02776 / 87074811 ; 
909 ; Herr ; Tore ; Brodersen ; 14.7.1979 ; Widdeshover Weg 40a ; 27389 ; Fintel ; 04265 / 61096602 ; 
910 ; Frau ; Lili ; McKenzie ; 17.3.1963 ; Handorfer Str. 18 ; 03238 ; Sallgast ; 03531 / 62045021 ; 
911 ; Frau ; Malin ; Pütz ; 25.12.1926 ; Möserweg 11 ; 76831 ; Göcklingen ; 06341 / 79553806 ; 
912 ; Frau ; Christine ; Peschke ; 5.11.1991 ; Mersmannsstiege 56 ; 87497 ; Wertach ; 08365 / 31806872 ; 
913 ; Herr ; Moritz ; Käfer ; 2.5.1926 ; Gustav-Tweer-Weg 59 ; 66333 ; Völklingen ; 06898 / 43125682 ; 
914 ; Herr ; Jean ; Nadler ; 6.5.1976 ; Emdener Str. 124 ; 31195 ; Lamspringe ; 05183 / 91558815 ; 
915 ; Herr ; Ruben ; Owen ; 22.6.1995 ; Gescherweg 150 ; 67169 ; Kallstadt ; 06322 / 61058377 ; 
916 ; Frau ; Joana ; Marsh ; 21.11.1970 ; Grevener Str. 113 ; 56235 ; Ransbach-Baumbach ; 02623 / 16652352 ; 
917 ; Herr ; Constantin ; Pauly ; 17.6.1976 ; Dreilinden 11 ; 56332 ; Oberfell ; 02607 / 83428111 ; 
918 ; Herr ; Konstantin ; Muth ; 23.7.1962 ; Hölkenbusch 162 ; 21765 ; Nordleda ; 04758 / 78184669 ; 
919 ; Frau ; Christel ; Evans ; 14.7.1998 ; An den Weiden 139 ; 66871 ; Dennweiler-Frohnbach ; 06381 / 5458548 ; 
920 ; Frau ; Nelly ; Krömer ; 23.9.1931 ; Gasselstiege 57 ; 85057 ; Ingolstadt ; 0841 / 11998591 ; 
921 ; Frau ; Brigitte ; Maxwell ; 27.11.1946 ; Am Hörsterfriedhof 166 ; 25797 ; Wöhrden ; 04839 / 77367559 ; 
922 ; Herr ; Sascha ; Rathmann ; 12.10.1994 ; Simon-Meister-Str. 176 ; 54317 ; Riveris ; 0651 / 402249 ; 
923 ; Frau ; Ella ; Ochs ; 23.11.1939 ; Telgenweg 127 ; 86483 ; Balzhausen ; 08281 / 20506580 ; 
924 ; Frau ; Isabelle ; Daum ; 25.9.1960 ; Weseler Str. 122 ; 97502 ; Euerbach ; 09726 / 27500500 ; 
925 ; Herr ; Eric ; Rath ; 5.3.1957 ; Rosenplatz 197 ; 38122 ; Braunschweig ; 0531 / 28375703 ; 
926 ; Herr ; Holger ; Schöne ; 23.3.1959 ; Erikahof 96 ; 25767 ; Wennbüttel ; 04835 / 9287982 ; 
927 ; Frau ; Kimberly ; Eggert ; 6.3.1970 ; Friedrich-Ebert-Str. 57 ; 37214 ; Witzenhausen ; 05542 / 5559602 ; 
928 ; Herr ; Berndt ; Neef ; 23.4.1940 ; Pankokstr. 67 ; 33615 ; Bielefeld ; 0521 / 83622773 ; 
929 ; Herr ; Matteo ; Kalmbach ; 2.3.1962 ; Königsberger Str. 63 ; 41515 ; Grevenbroich ; 02181 / 48078052 ; 
930 ; Herr ; Michel ; Moritz ; 27.7.1960 ; Salzmannstr. 176 ; 63877 ; Sailauf ; 06093 / 75846598 ; 
931 ; Frau ; Kimberley ; Heinz ; 6.5.1931 ; Rottkamp 160 ; 61276 ; Weilrod ; 06083 / 23682452 ; 
932 ; Herr ; Matis ; Reichel ; 1.12.1962 ; Am Pulverschuppen 136 ; 07545 ; Gera ; 0365 / 84947724 ; 
933 ; Herr ; Lorenz ; Gerling ; 21.10.1952 ; Dorbaumstr. 131a ; 63871 ; Heinrichsthal ; 06020 / 33511243 ; 
934 ; Herr ; Juri ; Seibel ; 25.4.1946 ; Düsseldorfer Str. 178 ; 91781 ; Weißenburg ; 09141 / 34183943 ; 
935 ; Herr ; Horst ; Burns ; 14.5.1929 ; Hacklenburg 66 ; 87647 ; Kraftisried ; 08377 / 37810719 ; 
936 ; Herr ; Nils ; Mason ; 1.7.1988 ; Werkstattstr. 174 ; 56346 ; Lykershausen ; 06771 / 49537916 ; 
937 ; Frau ; Emmily ; Häberle ; 12.1.1957 ; Försterstr. 171 ; 55758 ; Sonnschied ; 06785 / 78670096 ; 
938 ; Frau ; Karla ; Wiegel ; 4.12.1989 ; Jägerstr. A 92 ; 38165 ; Lehre ; 05308 / 42470491 ; 
939 ; Herr ; Michel ; Ehmann ; 19.4.1922 ; Unter Kahlenhausen 186 ; 56422 ; Wirges ; 02602 / 44269592 ; 
940 ; Frau ; Vanessa ; Imhof ; 4.2.1987 ; Mierendorffstr. 128 ; 19230 ; Hagenow ; 03883 / 84843339 ; 
941 ; Herr ; Benedict ; Güttler ; 28.10.1981 ; Gasselstiege 112 ; 37197 ; Hattorf am Harz ; 05584 / 50920141 ; 
942 ; Frau ; Jessica ; Bittner ; 10.3.1979 ; Münzstr. 193 ; 07907 ; Görkwitz ; 03663 / 90469116 ; 
943 ; Herr ; Pascal ; Schuh ; 26.1.1975 ; Kochwiesenstr. 182 ; 25797 ; Wöhrden ; 04839 / 66912853 ; 
944 ; Herr ; Eric ; Wille ; 11.5.1976 ; Hindenburgplatz 78 ; 86343 ; Königsbrunn ; 08231 / 4399198 ; 
945 ; Frau ; Waltraut ; Bühler ; 5.9.1922 ; Königsberger Str. 73 ; 33442 ; Herzebrock-Clarholz ; 05245 / 69361243 ; 
946 ; Frau ; Dagmar ; Burkhard ; 4.1.1962 ; Dauvemühle 139 ; 72829 ; Engstingen ; 07129 / 49547718 ; 
947 ; Herr ; Kevin ; Maurer ; 11.2.1941 ; Landoisstr. 197a ; 38385 ; Ingeleben ; 05354 / 5496443 ; 
948 ; Frau ; Karoline ; Fletcher ; 1.3.1940 ; Am Wigbold 73 ; 71691 ; Freiberg am Neckar ; 07141 / 99798404 ; 
949 ; Frau ; Karla ; Tobias ; 28.1.1991 ; Kanalstr. 69 ; 53520 ; Meuspath ; 02691 / 56877636 ; 
950 ; Herr ; Samuel ; Deckert ; 11.12.1952 ; Baumberger Str. 185 ; 55288 ; Spiesheim ; 06732 / 37186964 ; 
951 ; Herr ; Lennox ; Hessler ; 20.4.1973 ; Landoisstr. 28 ; 67316 ; Carlsberg ; 06356 / 68328102 ; 
952 ; Frau ; Ursula ; Mündel ; 15.6.1992 ; Wormser Str. 65 ; 52078 ; Aachen ; 0241 / 38774107 ; 
953 ; Frau ; Klaudia ; Baldwin ; 28.10.1926 ; Simon-Meister-Str. 22 ; 91738 ; Pfofeld ; 09834 / 7919981 ; 
954 ; Herr ; Damian ; Payne ; 14.4.1996 ; Kochwiesenstr. 120 ; 64668 ; Unter-Mengelbach ; 06253 / 55072343 ; 
955 ; Herr ; Marten ; Hahne ; 8.2.1987 ; Christinastr. 39 ; 54429 ; Mandern ; 06589 / 77047386 ; 
956 ; Frau ; Christin ; Kaplan ; 4.5.1952 ; Langeworth 130 ; 45665 ; Recklinghausen ; 02361 / 38536670 ; 
957 ; Frau ; Alena ; Steinmann ; 22.3.1966 ; Hölkenbusch 51 ; 31084 ; Freden ; 05184 / 1185993 ; 
958 ; Herr ; Patrick ; Krauss ; 21.1.1955 ; Breul 38 ; 37077 ; Göttingen ; 0551 / 38409390 ; 
959 ; Herr ; Marten ; Lowe ; 7.12.1989 ; Kröver Str. 128 ; 57614 ; Wahlrod ; 02662 / 35229483 ; 
960 ; Herr ; Leon ; Grün ; 1.10.1995 ; Friedrich-Ebert-Str. 110 ; 86673 ; Bergheim ; 08431 / 68493647 ; 
961 ; Frau ; Chantalle ; Eichler ; 16.1.1965 ; Ostlandstr. 83 ; 52459 ; Inden ; 02465 / 71258184 ; 
962 ; Herr ; Mirko ; Mühl ; 28.9.1959 ; Sporckweg 107 ; 23863 ; Bargfeld-Stegen ; 04532 / 18535237 ; 
963 ; Frau ; Sinah ; Sauter ; 5.3.2000 ; Ringelnatzstr. 139 ; 31552 ; Apelern ; 05043 / 89415698 ; 
964 ; Herr ; Keno ; Sparks ; 5.4.1968 ; Försterstr. 11 ; 64319 ; Pfungstadt ; 06157 / 16635589 ; 
965 ; Herr ; Julian ; Sautter ; 7.9.1960 ; Bünkamp 97 ; 53773 ; Hennef ; 02242 / 77224607 ; 
966 ; Herr ; Cedric ; Kron ; 27.11.1972 ; Berrischstr. 119 ; 88422 ; Kanzach ; 07582 / 18133248 ; 
967 ; Herr ; Phillipp ; Patterson ; 17.7.1932 ; Stolbergstr. 90 ; 45657 ; Recklinghausen ; 02361 / 61464618 ; 
968 ; Herr ; Michael ; Arnold ; 13.9.1967 ; Am Berler Kamp 47 ; 30167 ; Hannover ; 0511 / 63502331 ; 
969 ; Herr ; Erwin ; Rauscher ; 9.2.1945 ; Am Wigbold 86 ; 01217 ; Dresden ; 0351 / 9826820 ; 
970 ; Herr ; Mika ; Reitmeier ; 15.6.1964 ; Kochwiesenstr. 6a ; 23539 ; Lübeck ; 0451 / 93499634 ; 
971 ; Herr ; Philipp ; Schüssler ; 20.12.1969 ; Westenkamp 194 ; 97618 ; Wollbach ; 09773 / 12588334 ; 
972 ; Frau ; Lilian ; Sonnenberg ; 1.11.1959 ; Kreuzstr. 157 ; 65385 ; Rüdesheim am Rhein ; 06722 / 35130064 ; 
973 ; Herr ; Moritz ; Reed ; 6.2.1969 ; Florentine-Eichler-Str. 127 ; 71034 ; Böblingen ; 07031 / 78129098 ; 
974 ; Herr ; Luca ; Tischler ; 24.3.1963 ; Piusstr. 110 ; 34130 ; Kassel ; 0561 / 81753043 ; 
975 ; Frau ; Waltraud ; Jakobs ; 2.3.1978 ; Christinastr. 134 ; 25889 ; Witzwort ; 04881 / 6065694 ; 
