196 ; Frau ; Cornelia ; Böttger ; 3.7.1979 ; Grevener Str. 183 ; 79286 ; Glottertal ; 07684 / 69458249 ; 
197 ; Frau ; Paulina ; Crawford ; 12.6.1999 ; Eifelstr. 109 ; 16540 ; Hohen Neuendorf ; 03303 / 54452178 ; 
198 ; Herr ; Jeremie ; Schaumann ; 2.6.1987 ; Am Berler Kamp 11a ; 89291 ; Holzheim ; 07302 / 91867761 ; 
199 ; Herr ; Ali ; Rupp ; 13.3.1973 ; Schwalbenweg 25 ; 48734 ; Reken ; 02864 / 15010946 ; 
200 ; Frau ; Edith ; Sandner ; 6.2.1956 ; Merheimer Str. 26 ; 63863 ; Eschau ; 09374 / 44693521 ; 
201 ; Frau ; Lya ; Hintze ; 14.8.1963 ; Frauenstr. 41 ; 75228 ; Ispringen ; 07231 / 58665150 ; 
202 ; Herr ; Mohammed ; Häfele ; 11.10.1959 ; Weseler Str. 122 ; 25776 ; Schlichting ; 04836 / 72712447 ; 
203 ; Frau ; Anastasia ; Strickland ; 23.2.1935 ; Eibenweg 134 ; 65558 ; Isselbach ; 06432 / 25147376 ; 
204 ; Frau ; Carolina ; Gerken ; 14.10.1951 ; Schubertstr. 147 ; 38173 ; Dettum ; 05333 / 98958558 ; 
205 ; Herr ; Reinhard ; Falter ; 5.12.1967 ; Königsberger Str. 51 ; 49637 ; Menslage ; 05437 / 66475051 ; 
206 ; Herr ; Leo ; Reissmann ; 27.3.1990 ; Studtstr. 136 ; 65582 ; Aull ; 06432 / 17212316 ; 
207 ; Frau ; Swenja ; Martina ; 25.7.1933 ; Gildenstr. 99 ; 73728 ; Esslingen am Neckar ; 0711 / 61000754 ; 
208 ; Frau ; Finnja ; Freeman ; 19.9.1951 ; Hüfferstr. 143 ; 24395 ; Niesgrau ; 04632 / 57230231 ; 
209 ; Frau ; Ida ; Karl ; 18.7.1932 ; Ostmarkstr. 149 ; 29559 ; Wrestedt ; 05802 / 36344119 ; 
210 ; Frau ; Käte ; Triebel ; 17.1.1971 ; An den Mühlen 111 ; 66482 ; Zweibrücken ; 06332 / 83119210 ; 
211 ; Frau ; Vivienne ; Dresler ; 4.11.1949 ; Hahnenstr. 139 ; 93358 ; Train ; 09444 / 56342204 ; 
212 ; Herr ; Walther ; Lukas ; 13.11.1962 ; Birkenweg 124a ; 53533 ; Fuchshofen ; 02691 / 36012801 ; 
213 ; Herr ; Luke ; Markmann ; 19.3.1930 ; Willingrott 3 ; 23858 ; Feldhorst ; 04533 / 12399122 ; 
214 ; Frau ; Victoria ; Knapp ; 6.11.1978 ; Dreizehnerstr. 141 ; 24610 ; Trappenkamp ; 04323 / 67992020 ; 
215 ; Frau ; Céline ; Widmann ; 12.6.1983 ; Johanniterstr. 75 ; 95685 ; Falkenberg ; 09637 / 37336579 ; 
216 ; Herr ; Thomas ; Spengler ; 4.5.1942 ; Dreilinden 183 ; 54317 ; Farschweiler ; 06500 / 24364356 ; 
217 ; Frau ; Aylin ; Winter ; 14.8.1998 ; Zum Burgschemm 135 ; 23858 ; Heidekamp ; 04533 / 31955095 ; 
218 ; Frau ; Christa ; Dahms ; 18.8.1976 ; Heroldstr. 19 ; 72555 ; Metzingen ; 07123 / 3159332 ; 
219 ; Herr ; Luk ; Boyd ; 3.6.1925 ; Sophienstr. 71 ; 75305 ; Neuenbürg ; 07082 / 79612958 ; 
220 ; Frau ; Jutta ; Fritz ; 21.8.1932 ; Wiedehagen 181 ; 42853 ; Remscheid ; 02191 / 46930409 ; 
221 ; Herr ; John ; Malek ; 11.7.1962 ; Elsa-Brändström-Weg 37 ; 01279 ; Dresden ; 0351 / 67881767 ; 
222 ; Herr ; Wolfgang ; Wilhelms ; 10.9.1952 ; Flaßkuhl 191 ; 97616 ; Bad Neustadt an der Saale ; 09771 / 58048008 ; 
223 ; Herr ; Georg ; Kästner ; 8.9.1987 ; Herdingstr. 23 ; 97854 ; Steinfeld ; 09359 / 96492110 ; 
224 ; Frau ; Ulrike ; Wald ; 25.4.1975 ; Oscar-Wilde-Str. 134 ; 97422 ; Schweinfurt ; 09721 / 39177142 ; 
225 ; Frau ; Stefanie ; Witt ; 20.9.1940 ; Christinastr. 72 ; 78224 ; Singen ; 07731 / 66666041 ; 
226 ; Frau ; Annabell ; Tamm ; 20.4.1933 ; Hüfferstr. 158 ; 92699 ; Bechtsrieth ; 0961 / 76637727 ; 
227 ; Frau ; Marie ; Barbier ; 1.10.1925 ; Dreilinden 95 ; 27476 ; Cuxhaven ; 04721 / 4271348 ; 
228 ; Herr ; Fritz ; Schuh ; 18.8.1981 ; Berrischstr. 79 ; 31028 ; Gronau ; 05182 / 48512870 ; 
229 ; Herr ; Dieter ; Witte ; 2.11.1992 ; Drachterstr. 18 ; 31196 ; Sehlem ; 05060 / 55757206 ; 
230 ; Frau ; Martha ; Haffner ; 8.9.1972 ; Am Berler Kamp 23 ; 73770 ; Denkendorf ; 0711 / 63168407 ; 
231 ; Herr ; Connor ; Walter ; 28.8.1949 ; Offerkämpe 47 ; 34225 ; Baunatal ; 0561 / 98096089 ; 
232 ; Frau ; Samantha ; Foster ; 7.1.1986 ; Johanniterstr. 39 ; 70180 ; Stuttgart ; 0711 / 79332486 ; 
233 ; Frau ; Paula ; Zapf ; 19.10.1996 ; Agrippastr. 190 ; 76857 ; Völkersweiler ; 06346 / 52764502 ; 
234 ; Frau ; Nicole ; Frey ; 4.7.1937 ; Dingbängerweg 37 ; 25715 ; Dingen ; 04853 / 48731058 ; 
235 ; Frau ; Friederike ; Keidel ; 9.8.1957 ; Münzstr. 35 ; 74749 ; Rosenberg ; 06295 / 23587962 ; 
236 ; Frau ; Marlene ; Nägele ; 17.1.1945 ; Wollinstr. 75 ; 66869 ; Schellweiler ; 06381 / 42163017 ; 
237 ; Herr ; Kevin ; Andreas ; 6.1.1964 ; Berrischstr. 14 ; 97535 ; Wasserlosen ; 09726 / 2186120 ; 
238 ; Frau ; Ruth ; Laub ; 22.12.1965 ; Dortmunder Str. 8 ; 56244 ; Kuhnhöfen ; 02666 / 88410489 ; 
239 ; Herr ; Roman ; Mörs ; 8.2.1953 ; Klinkkampweg 9 ; 47809 ; Krefeld ; 02151 / 2731460 ; 
240 ; Frau ; Josephine ; Keim ; 3.10.1983 ; Am Krausen Baum 43 ; 88456 ; Ingoldingen ; 07355 / 15392065 ; 
241 ; Herr ; Ulrich ; Jaschke ; 3.6.1992 ; Uhuweg 140 ; 30419 ; Hannover ; 0511 / 83834162 ; 
242 ; Frau ; Louisa ; Eberspächer ; 15.12.1968 ; Simon-Meister-Str. 93 ; 74653 ; Künzelsau ; 07940 / 19012405 ; 
243 ; Herr ; Fritz ; Mäder ; 6.12.1931 ; Am Filk 90 ; 42277 ; Wuppertal ; 0202 / 15193523 ; 
244 ; Frau ; Fiona ; Eckl ; 2.6.1948 ; Erpeler Str. 171 ; 96328 ; Küps ; 09264 / 96677496 ; 
245 ; Herr ; Lennard ; Dachser ; 6.12.1991 ; Morthorststr. 160 ; 37293 ; Herleshausen ; 05654 / 32815649 ; 
246 ; Herr ; Julius ; Lapp ; 24.2.1978 ; Lammerbach 157 ; 76770 ; Hatzenbühl ; 07275 / 96702907 ; 
247 ; Herr ; Mario ; Octomedia ; 24.8.1995 ; Schwalbenweg 129 ; 39108 ; Magdeburg ; 0391 / 47484530 ; 
248 ; Herr ; Gerhard ; Niemann ; 3.7.2000 ; Janningsweg 189 ; 54518 ; Heidweiler ; 06571 / 63314599 ; 
249 ; Frau ; Annabelle ; Krull ; 3.12.1962 ; Friedrich-Ebert-Str. 127 ; 86152 ; Augsburg ; 0821 / 66989999 ; 
250 ; Frau ; Juliana ; Naber ; 14.3.1984 ; Kanalstr. 2 ; 68307 ; Mannheim ; 0621 / 26743383 ; 
251 ; Frau ; Svenja ; Janzen ; 27.10.1949 ; Von-Holte-Str. 85 ; 54293 ; Trier ; 0651 / 72681242 ; 
252 ; Frau ; Annabel ; Myers ; 12.12.1973 ; Papenbusch 79 ; 21037 ; Hamburg ; 040 / 28573402 ; 
253 ; Frau ; Alena ; Reiners ; 25.8.1935 ; Zum Burgschemm 101 ; 23539 ; Lübeck ; 0451 / 17527829 ; 
254 ; Frau ; Carlotta ; Harder ; 6.10.1940 ; Kriegerweg 30 ; 23738 ; Damlos ; 04363 / 67808167 ; 
255 ; Frau ; Elke ; Kramer ; 12.8.1998 ; Neusser Str. 7 ; 86937 ; Scheuring ; 08195 / 19782665 ; 
256 ; Frau ; Maren ; Brettschneider ; 19.12.1935 ; Herdingstr. 176 ; 54298 ; Igel ; 0651 / 33151184 ; 
257 ; Frau ; Fenja ; Rosenkranz ; 10.9.1991 ; Gottesweg 196 ; 52391 ; Vettweiß ; 02424 / 21564317 ; 
258 ; Herr ; Filip ; Gerth ; 8.12.1984 ; Zum Guten Hirten 21 ; 29643 ; Neuenkirchen ; 05195 / 16375637 ; 
259 ; Frau ; Smilla ; McBride ; 9.8.1960 ; Düesbergweg 172 ; 49176 ; Hilter am Teutoburger Wald ; 05409 / 15009391 ; 
260 ; Herr ; Andreas ; Schaub ; 23.9.1948 ; Klinkkampweg 101 ; 72661 ; Grafenberg ; 09192 / 41967843 ; 
261 ; Frau ; Caja ; Brehmer ; 20.7.1932 ; Dahlienweg 34 ; 54570 ; Mürlenbach ; 06591 / 8891716 ; 
262 ; Herr ; Christian ; Henrichs ; 13.2.1978 ; Fresnostr. 54 ; 10715 ; Berlin ; 030 / 97216297 ; 
263 ; Herr ; Matteo ; Behrend ; 26.4.1967 ; Gustav-Tweer-Weg 161 ; 54673 ; Koxhausen ; 06564 / 69374217 ; 
264 ; Frau ; Chantalle ; Gardner ; 23.11.1936 ; Am Grauen Stein 163 ; 08062 ; Zwickau ; 0375 / 77999348 ; 
265 ; Frau ; Fabienne ; Schweer ; 22.1.1931 ; Nieland 61 ; 83451 ; Piding ; 08651 / 91898695 ; 
266 ; Herr ; Torsten ; Kromer ; 20.11.1951 ; Im Sonnentau 176 ; 57518 ; Alsdorf ; 02741 / 18901119 ; 
267 ; Herr ; Björn ; Marx ; 19.3.1968 ; Oscar-Wilde-Str. 54 ; 29471 ; Gartow ; 05846 / 94520160 ; 
268 ; Herr ; Frederik ; Kahn ; 18.5.1925 ; Geiststr. 44 ; 74676 ; Niedernhall ; 07940 / 85589403 ; 
269 ; Frau ; Käthe ; Bauer ; 15.1.1937 ; Klinkkampweg 124 ; 06618 ; Wethau ; 03445 / 59263655 ; 
270 ; Herr ; Danny ; Döring ; 14.7.1964 ; Simon-Meister-Str. 90 ; 66484 ; Riedelberg ; 06332 / 38255601 ; 
271 ; Herr ; Connor ; Burger ; 23.10.1972 ; Oscar-Wilde-Str. 31 ; 23628 ; Krummesse ; 04508 / 38960516 ; 
272 ; Herr ; Ruben ; Menzel ; 18.9.1999 ; Offenbergstr. 173 ; 25554 ; Neuendorf-Sachsenbande ; 04823 / 57600038 ; 
273 ; Herr ; Niclas ; Reid ; 18.5.1922 ; Handorfer Str. 115 ; 38350 ; Helmstedt ; 05351 / 30157913 ; 
274 ; Frau ; Maja ; Hartmann ; 8.5.1981 ; Johanniterstr. 114 ; 16761 ; Hennigsdorf ; 03302 / 75553200 ; 
275 ; Frau ; Theresa ; Rice ; 9.2.1925 ; Friedrich-Ebert-Str. 116 ; 84048 ; Mainburg ; 08751 / 47617127 ; 
276 ; Herr ; Reinhardt ; Ullrich ; 4.1.1962 ; Scheibenstr. 78 ; 24582 ; Groß Buchwald ; 04322 / 50464405 ; 
277 ; Frau ; Charlotte ; Feiler ; 9.9.1981 ; Offerkämpe 10 ; 74740 ; Adelsheim ; 06291 / 61447794 ; 
278 ; Frau ; Erna ; Völker ; 6.1.1998 ; Kleiner Griechenmarkt 119 ; 88696 ; Owingen ; 07551 / 21216104 ; 
279 ; Herr ; Timm ; Carson ; 20.4.1949 ; Erikahof 68 ; 86865 ; Markt Wald ; 08262 / 20040493 ; 
280 ; Frau ; Ida ; Rosenthal ; 2.7.1960 ; Rottkamp 52 ; 67294 ; Mauchenheim ; 06731 / 11455613 ; 
281 ; Herr ; Andreas ; Rodgers ; 19.5.1970 ; Am Dornbusch 154a ; 94366 ; Perasdorf ; 09962 / 46910962 ; 
282 ; Herr ; Connor ; Fleming ; 1.10.1935 ; Kempener Str. 7 ; 35394 ; Gießen ; 0641 / 95966997 ; 
283 ; Herr ; Lucas ; Kaufmann ; 5.2.1930 ; Steinfurter Str. 167 ; 38889 ; Hüttenrode ; 03944 / 58303128 ; 
284 ; Herr ; Milan ; Pohlmann ; 22.9.1954 ; Osthuesheide 13 ; 54636 ; Dockendorf ; 06561 / 47785478 ; 
285 ; Herr ; Konstantin ; Winterhart ; 13.12.1962 ; Bohlweg 190 ; 55595 ; Spabrücken ; 0671 / 6478160 ; 
286 ; Frau ; Juli ; Fitzgerald ; 24.2.2000 ; Mierendorffstr. 29a ; 25590 ; Osterstedt ; 04874 / 39400064 ; 
287 ; Herr ; Joachim ; Castro ; 16.2.1983 ; Grevener Str. 165 ; 64859 ; Eppertshausen ; 06071 / 8158975 ; 
288 ; Herr ; Benedikt ; Lambrecht ; 16.9.1923 ; Von-Holte-Str. 136a ; 09224 ; Mittelbach ; 0371 / 85158621 ; 
289 ; Frau ; Marie ; Keil ; 3.11.1991 ; Südstr. 126 ; 40764 ; Langenfeld ; 02173 / 90693545 ; 
290 ; Herr ; Konstantin ; Jensen ; 11.1.1938 ; An Lyskirchen 88 ; 94154 ; Neukirchen vorm Wald ; 08504 / 88517975 ; 
291 ; Herr ; Thore ; Faust ; 9.1.1994 ; Elsa-Brändström-Weg 138 ; 79336 ; Herbolzheim ; 07643 / 57349993 ; 
292 ; Herr ; Kai ; Thiemann ; 11.3.1986 ; Sophienstr. 1 ; 06408 ; Gröna ; 03471 / 94189103 ; 
293 ; Herr ; Frank ; Keim ; 17.4.1950 ; Kösliner Str. 1 ; 07907 ; Schleiz ; 03663 / 20888279 ; 
294 ; Herr ; Mike ; Warnecke ; 1.2.1966 ; Rohrkampstr. 185a ; 93192 ; Wald ; 09463 / 86192337 ; 
295 ; Frau ; Käte ; Schwalm ; 23.9.1996 ; Breslauer Str. 142 ; 86663 ; Asbach-Bäumenheim ; 0906 / 28181373 ; 
296 ; Herr ; Maurice ; Klose ; 19.8.1967 ; Buldernweg 47 ; 49593 ; Bersenbrück ; 05439 / 48825079 ; 
297 ; Frau ; Selin ; Seel ; 13.3.1999 ; Franz-Peter-Kürten-Weg 60 ; 91257 ; Pegnitz ; 09241 / 93172205 ; 
298 ; Frau ; Herta ; Farmer ; 22.9.1985 ; Kappenberger Damm 55 ; 06120 ; Halle ; 0345 / 94524797 ; 
299 ; Frau ; Anneke ; Sullivan ; 24.10.1953 ; Soester Str. 42 ; 59846 ; Sundern ; 02933 / 15723985 ; 
300 ; Frau ; Yasmin ; Lopez ; 12.5.1981 ; Johanniterstr. 7 ; 31180 ; Giesen ; 05121 / 95092951 ; 
301 ; Frau ; Jill ; Siewert ; 26.8.1943 ; Im Draum 102 ; 86845 ; Reinhartshofen ; 08203 / 37199911 ; 
302 ; Frau ; Sophia ; Fiedler ; 15.8.1962 ; Wollinstr. 55 ; 22846 ; Norderstedt ; 040 / 27640713 ; 
303 ; Frau ; Joana ; Stolz ; 8.9.1972 ; Piusallee 80 ; 92283 ; Lauterhofen ; 09186 / 16505957 ; 
304 ; Herr ; Joachim ; Lederer ; 8.10.1950 ; Gartenstr. 101 ; 76887 ; Oberhausen ; 06343 / 42024242 ; 
305 ; Herr ; Stefan ; Figueroa ; 21.5.1973 ; Langeworth 72 ; 42349 ; Wuppertal ; 0202 / 46712672 ; 
306 ; Herr ; Andreas ; Kropf ; 23.4.1990 ; Piusallee 131 ; 46539 ; Dinslaken ; 02064 / 33173376 ; 
307 ; Frau ; Janne ; Bittner ; 2.3.1920 ; Rektoratsweg 73 ; 21037 ; Hamburg ; 040 / 48647686 ; 
308 ; Herr ; Rasmus ; Erdmann ; 10.9.1925 ; Schubertstr. 122 ; 21502 ; Geesthacht ; 04152 / 17508545 ; 
309 ; Frau ; Kimberley ; Korte ; 3.7.1947 ; Dortmunder Str. 43 ; 91572 ; Bechhofen an der Heide ; 09822 / 86710906 ; 
310 ; Frau ; Katharina ; Karle ; 26.11.1947 ; Kirchstr. 10 ; 35114 ; Haina ; 06456 / 1964943 ; 
311 ; Frau ; Marina ; Bradley ; 10.4.1924 ; Buldernweg 142 ; 37619 ; Pegestorf ; 05533 / 13016212 ; 
312 ; Frau ; Carlotta ; Burger ; 25.5.1977 ; Hansaring 47 ; 24870 ; Ellingstedt ; 04627 / 82813309 ; 
313 ; Frau ; Josephine ; Schultze ; 1.6.1993 ; Jägerstr. A 168 ; 55624 ; Oberkirn ; 06544 / 40023787 ; 
314 ; Frau ; Rosa ; Konrad ; 24.3.1939 ; Marientalstr. 57a ; 14624 ; Dallgow-Döberitz ; 03322 / 14559490 ; 
315 ; Herr ; Falk ; Bühler ; 28.2.1974 ; Am Berler Kamp 188 ; 10785 ; Berlin ; 030 / 97427338 ; 
316 ; Herr ; Leandro ; Schick ; 6.10.1947 ; Am Burloh 72 ; 09405 ; Gornau ; 03725 / 47414899 ; 
317 ; Herr ; Fritz ; Kara ; 26.1.1967 ; Guntherstr. 6 ; 95697 ; Nagel ; 09236 / 89894139 ; 
318 ; Herr ; Enrico ; Spies ; 21.9.1973 ; An den Weiden 147 ; 39359 ; Böddensell ; 05804 / 27837759 ; 
319 ; Herr ; Can ; Vogler ; 28.4.1921 ; Carossastr. 64 ; 69434 ; Hirschhorn ; 06272 / 7072609 ; 
320 ; Herr ; Lukas ; Claus ; 22.8.1941 ; Gustav-Tweer-Weg 77 ; 65232 ; Taunusstein ; 06128 / 16656483 ; 
321 ; Frau ; Elena ; Brix ; 13.1.1926 ; Idenbrockplatz 81 ; 77787 ; Nordrach ; 07838 / 1973287 ; 
322 ; Herr ; Claas ; Deckert ; 15.4.1986 ; Dodostr. 189 ; 31061 ; Alfeld ; 05181 / 51405293 ; 
323 ; Frau ; Helena ; Schaller ; 25.3.1996 ; Heinrichstr. 184 ; 87600 ; Kaufbeuren ; 08341 / 77952458 ; 
324 ; Herr ; Ruben ; Spang ; 16.10.1945 ; An den Weiden 97 ; 91599 ; Dentlein am Forst ; 09855 / 99584330 ; 
325 ; Frau ; Carina ; Herzberg ; 27.2.1955 ; Piusstr. 70 ; 67466 ; Lambrecht ; 06325 / 33142687 ; 
326 ; Herr ; Adrian ; Mantel ; 7.12.1942 ; Angelmodder Weg 11 ; 94491 ; Hengersberg ; 09901 / 75603602 ; 
327 ; Herr ; Miguel ; Nadler ; 17.10.1997 ; Rückertstr. 114 ; 57234 ; Wilnsdorf ; 02739 / 82391042 ; 
328 ; Frau ; Ann ; Eden ; 13.1.1974 ; Raesfeldstr. 168 ; 72513 ; Hettingen ; 07574 / 29625555 ; 
329 ; Frau ; Josefine ; Herrera ; 4.2.1994 ; Münzstr. 128 ; 56472 ; Fehl-Ritzhausen ; 02661 / 72034826 ; 
330 ; Frau ; Käte ; Radermacher ; 22.11.1945 ; Pötterhoek 118 ; 23829 ; Wittenborn ; 04552 / 26437313 ; 
331 ; Frau ; Lea ; Dieckmann ; 11.6.1959 ; Rosenplatz 136 ; 67591 ; Wachenheim ; 06243 / 84610628 ; 
332 ; Frau ; Nele ; Kappler ; 9.8.1929 ; An Lyskirchen 196 ; 89431 ; Bächingen an der Brenz ; 07325 / 79910390 ; 
333 ; Frau ; Waltraud ; Bishop ; 14.7.1994 ; Horstmarer Landweg 137 ; 37308 ; Glasehausen ; 03606 / 60482712 ; 
334 ; Frau ; Kim ; Gottwald ; 3.11.1999 ; Am Hörsterfriedhof 167 ; 56472 ; Fehl-Ritzhausen ; 02661 / 1625342 ; 
335 ; Frau ; Celina ; Mendez ; 22.7.1936 ; Dreilinden 99a ; 51427 ; Bergisch Gladbach ; 02202 / 12218078 ; 
336 ; Herr ; Peter ; Kloster ; 25.2.1978 ; Franz-Peter-Kürten-Weg 143 ; 24244 ; Felm ; 04346 / 84714809 ; 
337 ; Herr ; Reiner ; Kruse ; 24.3.1955 ; Oscar-Wilde-Str. 36 ; 66578 ; Schiffweiler ; 06821 / 94821338 ; 
338 ; Herr ; Oliver ; Peters ; 10.7.2000 ; Max-Winkelmann-Str. 160 ; 91361 ; Pinzberg ; 09191 / 57390328 ; 
339 ; Herr ; Jeremie ; Thomas ; 9.8.1967 ; Am Dornbusch 154 ; 29413 ; Flecken Diesdorf ; 03902 / 96455528 ; 
340 ; Herr ; Herbert ; Fernandez ; 10.4.1924 ; Neißestr. 171 ; 60388 ; Frankfurt am Main ; 069 / 78341650 ; 
341 ; Herr ; Bjarne ; Kappes ; 3.5.2000 ; Holunderweg 99 ; 75172 ; Pforzheim ; 07231 / 2353114 ; 
342 ; Frau ; Elfriede ; Löwe ; 24.8.1958 ; Fresnostr. 87 ; 93195 ; Wolfsegg ; 09409 / 40104580 ; 
343 ; Frau ; Matilda ; Demel ; 10.10.1990 ; Sanddornweg 106a ; 29369 ; Ummern ; 05083 / 77811564 ; 
344 ; Herr ; Niko ; Ebert ; 21.9.1992 ; Im Draum 115 ; 75056 ; Sulzfeld ; 07269 / 43986098 ; 
345 ; Herr ; Marius ; Zeitler ; 15.7.1977 ; Angelmodder Weg 171 ; 39221 ; Bördeland ; 03929 / 38488222 ; 
346 ; Herr ; Niels ; Wilson ; 22.3.1962 ; Templerweg 22a ; 55765 ; Birkenfeld ; 06782 / 38661372 ; 
347 ; Herr ; Keno ; Dreher ; 12.7.1938 ; Johann-Krane-Weg 185 ; 85301 ; Schweitenkirchen ; 08444 / 8063413 ; 
348 ; Herr ; Jeremy ; Ortiz ; 21.7.1939 ; Nerzweg 35 ; 56843 ; Starkenburg ; 06541 / 25045564 ; 
349 ; Frau ; Waltraut ; Kiefer ; 20.2.1986 ; Dreizehnerstr. 56 ; 38729 ; Hahausen ; 05383 / 2849327 ; 
350 ; Frau ; Merle ; Giese ; 28.8.1938 ; Morthorststr. 7 ; 25899 ; Bosbüll ; 04663 / 8009642 ; 
351 ; Herr ; Juri ; Tischler ; 11.1.1985 ; Scheibenstr. 170 ; 06849 ; Dessau ; 0340 / 76181624 ; 
352 ; Herr ; Alfred ; Aumüller ; 18.1.1969 ; Papenbusch 84 ; 67822 ; Kalkofen ; 06362 / 44278577 ; 
353 ; Herr ; Simon ; Garner ; 27.8.1963 ; Magdalenenstr. 122 ; 84367 ; Reut ; 08572 / 95125499 ; 
354 ; Frau ; Lucie ; Kath ; 26.9.2000 ; Zum Guten Hirten 199a ; 27333 ; Bücken ; 04251 / 22689099 ; 
355 ; Herr ; Kjell ; Fiedler ; 17.12.1959 ; Dahlweg 129 ; 86949 ; Windach ; 08193 / 94906828 ; 
356 ; Herr ; Tore ; Nagl ; 1.10.1972 ; Hahnenstr. 96 ; 56357 ; Strüth ; 06772 / 33184543 ; 
357 ; Herr ; Johann ; Faber ; 15.4.1940 ; Augustastr. 28 ; 49696 ; Molbergen ; 04475 / 49974568 ; 
358 ; Herr ; Nic ; Thoma ; 28.6.1923 ; Goebenstr. 143 ; 19065 ; Raben Steinfeld ; 03860 / 22756040 ; 
359 ; Herr ; Leif ; Krohn ; 3.6.1983 ; Olpener Str. 155 ; 56291 ; Steinbach ; 06764 / 77505457 ; 
360 ; Frau ; Angelina ; Eckert ; 19.4.1970 ; Salzmannstr. 41 ; 54455 ; Serrig ; 06581 / 49901780 ; 
361 ; Herr ; Jan ; Karg ; 13.4.1920 ; An den Weiden 142 ; 54597 ; Ormont ; 06597 / 93596794 ; 
362 ; Frau ; Karlotta ; Häusler ; 2.9.1984 ; Idenbrockplatz 198 ; 21698 ; Brest ; 04164 / 60833702 ; 
363 ; Herr ; Sebastian ; Herter ; 6.12.1937 ; Dahlienweg 41 ; 63067 ; Offenbach am Main ; 069 / 69474372 ; 
364 ; Herr ; Karlo ; Euler ; 16.10.1970 ; Sanddornweg 158 ; 42655 ; Solingen ; 0212 / 11144093 ; 
365 ; Herr ; Mattis ; Wilson ; 17.12.1975 ; Werkstattstr. 130 ; 56859 ; Bullay ; 06542 / 48215464 ; 
366 ; Frau ; Jaqueline ; Chapman ; 3.5.1972 ; Görlitzer Str. 71 ; 91459 ; Markt Erlbach ; 09106 / 99302464 ; 
367 ; Frau ; Emmely ; Patzer ; 24.10.1922 ; Zur Gräfte 15 ; 21726 ; Heinbockel ; 04144 / 50532891 ; 
368 ; Herr ; Antonio ; Endres ; 1.5.1995 ; Ringelnatzstr. 46 ; 96253 ; Untersiemau ; 09565 / 39438267 ; 
369 ; Frau ; Silvia ; Püschel ; 1.7.1937 ; Gasselstiege 166a ; 59494 ; Soest ; 02921 / 57541835 ; 
370 ; Frau ; Paula ; Reit ; 23.11.1952 ; Manfred-von-Richthofen-Str. 11 ; 67294 ; Stetten ; 06352 / 63194679 ; 
371 ; Herr ; Ricardo ; Schauer ; 7.1.1998 ; Jakobusstr. 170 ; 74196 ; Neuenstadt am Kocher ; 07139 / 89782929 ; 
372 ; Frau ; Katja ; Tischler ; 26.12.1965 ; Hofstr. 155 ; 65558 ; Burgschwalbach ; 06430 / 83356445 ; 
373 ; Frau ; Julie ; Endres ; 23.7.1978 ; Straßburger Weg 169 ; 24598 ; Heidmühlen ; 04320 / 4690658 ; 
374 ; Frau ; Pauline ; Warnke ; 18.12.1934 ; Oscar-Wilde-Str. 170 ; 97258 ; Hemmersheim ; 09842 / 24839887 ; 
375 ; Herr ; Denis ; Holz ; 16.9.1954 ; Kanalstr. 120 ; 21423 ; Drage ; 04177 / 62724236 ; 
376 ; Herr ; Luc ; Eckert ; 23.4.1923 ; Nauheimer Str. 104 ; 54673 ; Sevenig ; 06564 / 32183221 ; 
377 ; Frau ; Nike ; Bayer ; 20.7.1965 ; Hansaring 20 ; 86679 ; Ellgau ; 08273 / 46559895 ; 
378 ; Herr ; Damian ; Schanz ; 3.1.1933 ; An Lyskirchen 39 ; 56355 ; Bettendorf ; 06772 / 46462677 ; 
379 ; Herr ; Lion ; Sievert ; 21.9.1993 ; Schmittingheide 85 ; 55278 ; Mommenheim ; 06138 / 36328561 ; 
380 ; Frau ; Luna ; Summers ; 20.10.1933 ; Ringelnatzstr. 3 ; 49847 ; Itterbeck ; 05948 / 56201836 ; 
381 ; Frau ; Lili ; Kruse ; 19.2.1932 ; Rektoratsweg 73 ; 54673 ; Nasingen ; 06564 / 18643009 ; 
382 ; Herr ; Chris ; Nadler ; 26.7.1953 ; Gleueler Str. 66 ; 92283 ; Lauterhofen ; 09186 / 52607837 ; 
383 ; Herr ; Vincent ; Eichhorn ; 19.7.1979 ; Kappenberger Damm 107 ; 28239 ; Bremen ; 0421 / 22078875 ; 
384 ; Frau ; Zoe ; Hanson ; 3.2.1923 ; Am Wigbold 51 ; 29313 ; Hambühren ; 05084 / 32900875 ; 
385 ; Herr ; René ; Siegel ; 9.10.1965 ; Immelmannstr. 64 ; 55546 ; Fürfeld ; 0671 / 70328895 ; 
386 ; Frau ; Friederike ; Marks ; 15.6.1956 ; Uhuweg 177 ; 96190 ; Untermerzbach ; 09533 / 40438967 ; 
387 ; Herr ; Nils ; Heuser ; 26.6.1955 ; Janningsweg 12 ; 54597 ; Reuth ; 06597 / 96458939 ; 
388 ; Frau ; Astrid ; Phillips ; 17.1.1952 ; Vorgebirgstr. 48 ; 55546 ; Hackenheim ; 0671 / 41418446 ; 
389 ; Herr ; Manuel ; Sänger ; 28.12.1989 ; Hüfferstr. 62 ; 66871 ; Pfeffelbach ; 06381 / 84287748 ; 
390 ; Herr ; Nick ; Kretz ; 19.1.1955 ; Jakobusstr. 18 ; 85658 ; Egmating ; 08095 / 95744844 ; 
